"No.","Time","Source","Destination","Protocol","Length","Info"
"231","9.423716","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"232","9.423716","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"233","9.423716","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"234","9.423716","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"235","9.423716","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"236","9.423716","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"237","9.423716","104.18.10.41","100.86.7.137","UDP","156","443  >  61622 Len=114"
"238","9.423716","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"239","9.423716","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"240","9.423716","104.18.10.41","100.86.7.137","UDP","1242","443  >  61622 Len=1200"
"241","9.423716","104.18.10.41","100.86.7.137","UDP","493","443  >  61622 Len=451"
"242","9.424092","100.86.7.137","104.18.10.41","UDP","86","61622  >  443 Len=44"
"243","9.424294","100.86.7.137","104.18.10.41","UDP","86","61622  >  443 Len=44"
"244","10.047788","100.86.7.137","104.18.10.41","UDP","1285","61622  >  443 Len=1243"
"245","10.047915","100.86.7.137","104.18.10.41","UDP","1292","61622  >  443 Len=1250"
"246","10.047936","100.86.7.137","104.18.10.41","UDP","230","61622  >  443 Len=188"
"247","10.064958","104.18.10.41","100.86.7.137","UDP","67","443  >  61622 Len=25"
"248","10.066346","104.18.10.41","100.86.7.137","UDP","211","443  >  61622 Len=169"
"249","10.072200","100.86.7.137","104.18.10.41","UDP","87","61622  >  443 Len=45"
