"No.","Time","Source","Destination","Protocol","Length","Info"
"491","13.821117","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=11033 Ack=124087 Win=8183 Len=0 TSval=1205549120 TSecr=2743115589"
"492","13.822304","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=124087 Ack=11033 Win=797 Len=1428 TSval=2743115589 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"493","13.822305","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=125515 Ack=11033 Win=797 Len=1428 TSval=2743115589 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"494","13.822306","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=126943 Ack=11033 Win=797 Len=1428 TSval=2743115589 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"495","13.822307","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=128371 Ack=11033 Win=797 Len=1428 TSval=2743115589 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"496","13.822308","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=129799 Ack=11033 Win=797 Len=1428 TSval=2743115589 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"497","13.822308","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=131227 Ack=11033 Win=797 Len=1428 TSval=2743115589 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"498","13.822309","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [PSH, ACK] Seq=132655 Ack=11033 Win=797 Len=1428 TSval=2743115589 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"499","13.822310","18.160.17.214","192.168.0.92","TLSv1.2","134","Application Data"
"500","13.822369","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=11033 Ack=134151 Win=8183 Len=0 TSval=1205549121 TSecr=2743115589"
"501","13.825580","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=134151 Ack=11033 Win=797 Len=1428 TSval=2743115593 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"502","13.825582","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=135579 Ack=11033 Win=797 Len=1428 TSval=2743115593 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"503","13.825583","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=137007 Ack=11033 Win=797 Len=1428 TSval=2743115593 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"504","13.825584","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=138435 Ack=11033 Win=797 Len=1428 TSval=2743115593 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"505","13.825585","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=139863 Ack=11033 Win=797 Len=1428 TSval=2743115593 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"506","13.825585","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=141291 Ack=11033 Win=797 Len=1428 TSval=2743115593 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"507","13.825586","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=142719 Ack=11033 Win=797 Len=1428 TSval=2743115593 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"508","13.825587","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=144147 Ack=11033 Win=797 Len=1428 TSval=2743115593 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"509","13.825588","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=145575 Ack=11033 Win=797 Len=1428 TSval=2743115593 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"510","13.825589","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [PSH, ACK] Seq=147003 Ack=11033 Win=797 Len=1428 TSval=2743115593 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"511","13.825590","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=148431 Ack=11033 Win=797 Len=1428 TSval=2743115593 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"512","13.825591","18.160.17.214","192.168.0.92","TLSv1.2","790","Application Data, Application Data"
"513","13.825591","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=150583 Ack=11033 Win=797 Len=1428 TSval=2743115594 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"514","13.825691","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=11033 Ack=152011 Win=8183 Len=0 TSval=1205549125 TSecr=2743115593"
"515","13.826949","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=152011 Ack=11033 Win=797 Len=1428 TSval=2743115594 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"516","13.826950","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=153439 Ack=11033 Win=797 Len=1428 TSval=2743115594 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"517","13.826951","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=154867 Ack=11033 Win=797 Len=1428 TSval=2743115594 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"518","13.826951","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=156295 Ack=11033 Win=797 Len=1428 TSval=2743115594 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"519","13.826952","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=157723 Ack=11033 Win=797 Len=1428 TSval=2743115594 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"520","13.826953","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=159151 Ack=11033 Win=797 Len=1428 TSval=2743115594 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"521","13.826954","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=160579 Ack=11033 Win=797 Len=1428 TSval=2743115594 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"522","13.826954","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=162007 Ack=11033 Win=797 Len=1428 TSval=2743115594 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"523","13.826955","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [PSH, ACK] Seq=163435 Ack=11033 Win=797 Len=1428 TSval=2743115594 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"524","13.826956","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=164863 Ack=11033 Win=797 Len=1428 TSval=2743115595 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"525","13.826957","18.160.17.214","192.168.0.92","TLSv1.2","1494","Application Data"
"526","13.826958","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=167719 Ack=11033 Win=797 Len=1428 TSval=2743115595 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"527","13.826958","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=169147 Ack=11033 Win=797 Len=1428 TSval=2743115595 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"528","13.826959","18.160.17.214","192.168.0.92","TCP","1494","443  >  50106 [ACK] Seq=170575 Ack=11033 Win=797 Len=1428 TSval=2743115595 TSecr=1205549035 [TCP segment of a reassembled PDU]"
"529","13.826960","18.160.17.214","192.168.0.92","TLSv1.2","411","Application Data"
"530","13.826960","18.160.17.214","192.168.0.92","TLSv1.2","97","Application Data"
"531","13.827054","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=11033 Ack=172379 Win=8183 Len=0 TSval=1205549126 TSecr=2743115595"
"534","13.856671","18.160.17.214","192.168.0.92","TLSv1.2","1060","Application Data"
"535","13.856672","18.160.17.214","192.168.0.92","TLSv1.2","114","Application Data"
"536","13.856672","18.160.17.214","192.168.0.92","TLSv1.2","97","Application Data"
"537","13.856796","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=11033 Ack=173452 Win=8183 Len=0 TSval=1205549156 TSecr=2743115625"
"556","14.207507","192.168.0.92","18.160.17.214","TLSv1.2","1096","Application Data"
"557","14.207892","192.168.0.92","18.160.17.214","TLSv1.2","129","Application Data"
"558","14.227627","18.160.17.214","192.168.0.92","TCP","66","443  >  50106 [ACK] Seq=173452 Ack=12063 Win=802 Len=0 TSval=2743115996 TSecr=1205549506"
"559","14.228899","18.160.17.214","192.168.0.92","TCP","66","443  >  50106 [ACK] Seq=173452 Ack=12126 Win=802 Len=0 TSval=2743115996 TSecr=1205549506"
"560","14.281315","192.168.0.92","18.160.17.214","TCP","1494","50106  >  443 [ACK] Seq=12126 Ack=173452 Win=8183 Len=1428 TSval=1205549580 TSecr=2743115996 [TCP segment of a reassembled PDU]"
"561","14.281347","192.168.0.92","18.160.17.214","TLSv1.2","415","Application Data"
"572","14.302733","18.160.17.214","192.168.0.92","TCP","66","443  >  50106 [ACK] Seq=173452 Ack=13903 Win=809 Len=0 TSval=2743116069 TSecr=1205549580"
"578","14.318016","18.160.17.214","192.168.0.92","TLSv1.2","1314","Application Data"
"579","14.318017","18.160.17.214","192.168.0.92","TLSv1.2","97","Application Data"
"580","14.318060","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=13903 Ack=174731 Win=8163 Len=0 TSval=1205549616 TSecr=2743116084"
"583","14.319470","18.160.17.214","192.168.0.92","TLSv1.2","1059","Application Data"
"584","14.319546","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=13903 Ack=175724 Win=8168 Len=0 TSval=1205549618 TSecr=2743116088"
"588","14.322377","18.160.17.214","192.168.0.92","TLSv1.2","114","Application Data"
"589","14.322378","18.160.17.214","192.168.0.92","TLSv1.2","97","Application Data"
"590","14.322472","192.168.0.92","18.160.17.214","TCP","66","50106  >  443 [ACK] Seq=13903 Ack=175803 Win=8182 Len=0 TSval=1205549621 TSecr=2743116091"
