"No.","Time","Source","Destination","Protocol","Length","Info"
"330","6.578925","192.168.0.92","142.251.163.101","UDP","71","61529  >  443 Len=29"
"331","6.603225","142.251.163.101","192.168.0.92","UDP","72","443  >  61529 Len=30"
"332","7.110354","192.168.0.92","35.186.224.16","QUIC","1292","Initial, DCID=b07f09ceda28056d, PKN: 1, PADDING, PING, PING, CRYPTO, PING, PING, PING, PING, PADDING, PING, PADDING, PING"
"333","7.135675","35.186.224.16","192.168.0.92","QUIC","1292","Handshake, SCID=f07f09ceda28056d"
"334","7.137007","192.168.0.92","35.186.224.16","QUIC","1292","Handshake, DCID=f07f09ceda28056d"
"335","7.137537","192.168.0.92","35.186.224.16","QUIC","1288","Protected Payload (KP0), DCID=f07f09ceda28056d"
"336","7.137554","192.168.0.92","35.186.224.16","QUIC","365","Protected Payload (KP0), DCID=f07f09ceda28056d"
"337","7.137815","192.168.0.92","35.186.224.16","QUIC","1288","Protected Payload (KP0), DCID=f07f09ceda28056d"
"338","7.137829","192.168.0.92","35.186.224.16","QUIC","772","Protected Payload (KP0), DCID=f07f09ceda28056d"
"339","7.160586","35.186.224.16","192.168.0.92","QUIC","626","Protected Payload (KP0)"
"340","7.160588","35.186.224.16","192.168.0.92","QUIC","163","Protected Payload (KP0)"
"341","7.160993","192.168.0.92","35.186.224.16","QUIC","74","Protected Payload (KP0), DCID=f07f09ceda28056d"
"342","7.162581","35.186.224.16","192.168.0.92","QUIC","71","Protected Payload (KP0)"
"343","7.166863","35.186.224.16","192.168.0.92","QUIC","67","Protected Payload (KP0)"
"344","7.166865","35.186.224.16","192.168.0.92","QUIC","71","Protected Payload (KP0)"
"345","7.166866","35.186.224.16","192.168.0.92","QUIC","67","Protected Payload (KP0)"
"346","7.167081","192.168.0.92","35.186.224.16","QUIC","73","Protected Payload (KP0), DCID=f07f09ceda28056d"
"347","7.201278","35.186.224.16","192.168.0.92","QUIC","216","Protected Payload (KP0)"
"348","7.201280","35.186.224.16","192.168.0.92","QUIC","329","Protected Payload (KP0)"
"349","7.201982","192.168.0.92","35.186.224.16","QUIC","77","Protected Payload (KP0), DCID=f07f09ceda28056d"
"350","7.207608","35.186.224.16","192.168.0.92","QUIC","79","Protected Payload (KP0)"
"351","7.207609","35.186.224.16","192.168.0.92","QUIC","294","Protected Payload (KP0)"
"352","7.208009","192.168.0.92","35.186.224.16","QUIC","77","Protected Payload (KP0), DCID=f07f09ceda28056d"
"353","7.215805","192.168.0.92","35.186.224.25","TCP","78","56094  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=1999188564 TSecr=0 SACK_PERM"
"354","7.231419","35.186.224.16","192.168.0.92","QUIC","65","Protected Payload (KP0)"
"355","7.234523","35.186.224.25","192.168.0.92","TCP","74","443  >  56094 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM TSval=332337048 TSecr=1999188564 WS=256"
"356","7.234587","192.168.0.92","35.186.224.16","QUIC","74","Protected Payload (KP0), DCID=f07f09ceda28056d"
"357","7.234660","192.168.0.92","35.186.224.25","TCP","66","56094  >  443 [ACK] Seq=1 Ack=1 Win=131584 Len=0 TSval=1999188582 TSecr=332337048"
"358","7.234860","192.168.0.92","35.186.224.25","TLSv1.3","869","Client Hello (SNI=spclient.wg.spotify.com)"
"359","7.261206","35.186.224.25","192.168.0.92","TCP","66","443  >  56094 [ACK] Seq=1 Ack=804 Win=67328 Len=0 TSval=332337073 TSecr=1999188582"
"360","7.261209","35.186.224.25","192.168.0.92","TLSv1.3","278","Server Hello, Change Cipher Spec, Application Data"
"361","7.261392","192.168.0.92","35.186.224.25","TCP","66","56094  >  443 [ACK] Seq=804 Ack=213 Win=131328 Len=0 TSval=1999188609 TSecr=332337075"
"362","7.261781","192.168.0.92","35.186.224.25","TLSv1.3","130","Change Cipher Spec, Application Data"
"363","7.261946","192.168.0.92","35.186.224.25","TLSv1.3","158","Application Data"
"364","7.262153","192.168.0.92","35.186.224.25","TLSv1.3","970","Application Data"
"365","7.262178","192.168.0.92","35.186.224.25","TLSv1.3","173","Application Data"
"366","7.283286","35.186.224.25","192.168.0.92","TLSv1.3","684","Application Data, Application Data"
"367","7.283288","35.186.224.25","192.168.0.92","TCP","66","[TCP Dup ACK 366#1] 443  >  56094 [ACK] Seq=831 Ack=868 Win=67328 Len=0 TSval=332337098 TSecr=1999188609"
"368","7.283424","192.168.0.92","35.186.224.25","TCP","66","56094  >  443 [ACK] Seq=1971 Ack=831 Win=130752 Len=0 TSval=1999188631 TSecr=332337096"
"369","7.283590","192.168.0.92","35.186.224.25","TLSv1.3","97","Application Data"
"370","7.289103","35.186.224.25","192.168.0.92","TCP","66","443  >  56094 [ACK] Seq=831 Ack=1864 Win=69120 Len=0 TSval=332337101 TSecr=1999188609"
"371","7.289105","35.186.224.25","192.168.0.92","TLSv1.3","97","Application Data"
"372","7.289286","192.168.0.92","35.186.224.25","TCP","66","56094  >  443 [ACK] Seq=2002 Ack=862 Win=131008 Len=0 TSval=1999188637 TSecr=332337101"
"373","7.313300","35.186.224.25","192.168.0.92","TLSv1.3","329","Application Data"
"374","7.313302","35.186.224.25","192.168.0.92","TLSv1.3","307","Application Data"
"375","7.313303","35.186.224.25","192.168.0.92","TLSv1.3","105","Application Data"
"376","7.313423","192.168.0.92","35.186.224.25","TCP","66","56094  >  443 [ACK] Seq=2002 Ack=1405 Win=130496 Len=0 TSval=1999188661 TSecr=332337126"
"377","7.314611","192.168.0.92","35.186.224.25","TLSv1.3","105","Application Data"
"378","7.340815","35.186.224.25","192.168.0.92","TCP","66","443  >  56094 [ACK] Seq=1405 Ack=2041 Win=69120 Len=0 TSval=332337153 TSecr=1999188662"
"379","7.605189","192.168.0.92","142.251.163.101","UDP","71","61529  >  443 Len=29"
"380","7.643157","142.251.163.101","192.168.0.92","UDP","72","443  >  61529 Len=30"
"381","8.004262","192.168.0.92","35.186.224.16","UDP","97","65439  >  443 Len=55"
"382","8.005183","192.168.0.92","35.186.224.16","UDP","1421","65439  >  443 Len=1379"
"383","8.005225","192.168.0.92","35.186.224.16","UDP","1421","65439  >  443 Len=1379"
"384","8.005227","192.168.0.92","35.186.224.16","UDP","1421","65439  >  443 Len=1379"
"385","8.005230","192.168.0.92","35.186.224.16","UDP","1421","65439  >  443 Len=1379"
"386","8.005232","192.168.0.92","35.186.224.16","UDP","1444","65439  >  443 Len=1402"
"387","8.005277","192.168.0.92","35.186.224.16","UDP","1421","65439  >  443 Len=1379"
"388","8.005279","192.168.0.92","35.186.224.16","UDP","699","65439  >  443 Len=657"
"389","8.031820","35.186.224.16","192.168.0.92","UDP","74","443  >  65439 Len=32"
"390","8.034561","35.186.224.16","192.168.0.92","UDP","71","443  >  65439 Len=29"
"391","8.057231","192.168.0.92","35.186.224.16","UDP","76","65439  >  443 Len=34"
"392","8.074911","35.186.224.16","192.168.0.92","UDP","279","443  >  65439 Len=237"
"393","8.075865","192.168.0.92","35.186.224.16","UDP","81","65439  >  443 Len=39"
"394","8.102717","35.186.224.16","192.168.0.92","UDP","71","443  >  65439 Len=29"
"395","8.647274","192.168.0.92","142.251.163.101","UDP","71","61529  >  443 Len=29"
"396","8.682507","142.251.163.101","192.168.0.92","UDP","72","443  >  61529 Len=30"
"397","9.684993","192.168.0.92","142.251.163.101","UDP","71","61529  >  443 Len=29"
"398","9.718282","142.251.163.101","192.168.0.92","UDP","72","443  >  61529 Len=30"
"399","10.722946","192.168.0.92","142.251.163.101","UDP","71","61529  >  443 Len=29"
"400","10.751505","142.251.163.101","192.168.0.92","UDP","72","443  >  61529 Len=30"
"401","11.365306","192.168.0.92","35.186.224.25","TCP","66","56094  >  443 [FIN, ACK] Seq=2041 Ack=1405 Win=131072 Len=0 TSval=1999192713 TSecr=332337153"
"402","11.389496","35.186.224.25","192.168.0.92","TCP","66","443  >  56094 [FIN, ACK] Seq=1405 Ack=2042 Win=69120 Len=0 TSval=332341202 TSecr=1999192713"
"403","11.389639","192.168.0.92","35.186.224.25","TCP","66","56094  >  443 [ACK] Seq=2042 Ack=1406 Win=131072 Len=0 TSval=1999192737 TSecr=332341202"
"404","11.755122","192.168.0.92","142.251.163.101","UDP","71","61529  >  443 Len=29"
"405","11.789420","142.251.163.101","192.168.0.92","UDP","72","443  >  61529 Len=30"
"406","12.792750","192.168.0.92","142.251.163.101","UDP","71","61529  >  443 Len=29"
"407","12.826228","142.251.163.101","192.168.0.92","UDP","72","443  >  61529 Len=30"
"408","13.831155","192.168.0.92","142.251.163.101","UDP","71","61529  >  443 Len=29"
"409","13.862695","142.251.163.101","192.168.0.92","UDP","72","443  >  61529 Len=30"
"410","14.806477","192.168.0.92","35.186.224.39","TLSv1.2","94","Application Data"
"411","14.839908","35.186.224.39","192.168.0.92","TCP","66","443  >  59457 [ACK] Seq=1 Ack=29 Win=266 Len=0 TSval=3572907753 TSecr=3427617785"
"412","14.859703","35.186.224.39","192.168.0.92","TLSv1.2","90","Application Data"
"413","14.859809","192.168.0.92","35.186.224.39","TCP","66","59457  >  443 [ACK] Seq=29 Ack=25 Win=2047 Len=0 TSval=3427617839 TSecr=3572907774"
"414","14.867228","192.168.0.92","142.251.163.101","UDP","71","61529  >  443 Len=29"
"415","14.893250","142.251.163.101","192.168.0.92","UDP","72","443  >  61529 Len=30"
