No.,Time,Source,Destination,Protocol,Length,Info
281,2.665309,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
282,2.665345,192.168.0.200,3.144.65.185,UDP,101,58136  >  9013 Len=59
283,2.681372,3.144.65.185,192.168.0.200,UDP,246,9013  >  58136 Len=204
284,2.688384,192.168.0.200,3.144.65.185,UDP,133,58136  >  9013 Len=91
285,2.713985,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
286,2.714228,3.144.65.185,192.168.0.200,UDP,99,9013  >  58136 Len=57
287,2.720545,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
288,2.720736,192.168.0.200,3.144.65.185,UDP,132,58136  >  9013 Len=90
289,2.734078,192.168.0.200,3.144.65.185,UDP,101,58136  >  9013 Len=59
292,2.748677,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
293,2.748677,3.144.65.185,192.168.0.200,UDP,152,9013  >  58136 Len=110
295,2.753598,192.168.0.200,3.144.65.185,UDP,133,58136  >  9013 Len=91
296,2.760451,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
297,2.780913,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
298,2.781418,3.144.65.185,192.168.0.200,UDP,99,9013  >  58136 Len=57
299,2.784212,192.168.0.200,3.144.65.185,UDP,133,58136  >  9013 Len=91
300,2.788976,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
301,2.793175,192.168.0.200,3.144.65.185,UDP,82,58136  >  9013 Len=40
302,2.802456,192.168.0.200,3.144.65.185,UDP,101,58136  >  9013 Len=59
303,2.811458,192.168.0.200,3.144.65.185,UDP,132,58136  >  9013 Len=90
304,2.814276,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
305,2.814574,3.144.65.185,192.168.0.200,UDP,98,9013  >  58136 Len=56
306,2.820881,192.168.0.200,3.144.65.185,UDP,82,58136  >  9013 Len=40
307,2.825176,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
309,2.847755,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
310,2.848009,3.144.65.185,192.168.0.200,UDP,152,9013  >  58136 Len=110
311,2.849119,192.168.0.200,3.144.65.185,UDP,153,58136  >  9013 Len=111
312,2.854144,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
313,2.858342,192.168.0.200,3.144.65.185,UDP,92,58136  >  9013 Len=50
314,2.876348,192.168.0.200,3.144.65.185,UDP,152,58136  >  9013 Len=110
315,2.880404,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
316,2.881413,3.144.65.185,192.168.0.200,UDP,99,9013  >  58136 Len=57
317,2.887226,192.168.0.200,3.144.65.185,UDP,171,58136  >  9013 Len=129
318,2.892288,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
319,2.913708,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
320,2.914736,3.144.65.185,192.168.0.200,UDP,113,9013  >  58136 Len=71
321,2.918395,192.168.0.200,3.144.65.185,UDP,171,58136  >  9013 Len=129
