"No.","Time","Source","Destination","Protocol","Length","Info"
"1052","4.710804","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=163429 Ack=4863 Win=424 Len=1444 TSval=2456579564 TSecr=1534169727 [TCP segment of a reassembled PDU]"
"1053","4.710805","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=164873 Ack=4863 Win=424 Len=1444 TSval=2456579564 TSecr=1534169727 [TCP segment of a reassembled PDU]"
"1054","4.710806","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=166317 Ack=4863 Win=424 Len=1444 TSval=2456579564 TSecr=1534169727 [TCP segment of a reassembled PDU]"
"1055","4.710807","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=167761 Ack=4863 Win=424 Len=1444 TSval=2456579564 TSecr=1534169727 [TCP segment of a reassembled PDU]"
"1056","4.710808","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=169205 Ack=4863 Win=424 Len=1444 TSval=2456579564 TSecr=1534169727 [TCP segment of a reassembled PDU]"
"1057","4.710808","146.75.31.5","192.168.0.92","TLSv1.2","1205","Application Data"
"1058","4.710910","192.168.0.92","146.75.31.5","TCP","66","55372  >  443 [ACK] Seq=5176 Ack=171788 Win=65381 Len=0 TSval=1534169748 TSecr=2456579564"
"1059","4.710993","192.168.0.92","146.75.31.5","TCP","66","[TCP Window Update] 55372  >  443 [ACK] Seq=5176 Ack=171788 Win=65535 Len=0 TSval=1534169748 TSecr=2456579564"
"1060","4.713468","192.168.0.92","146.75.31.5","TLSv1.2","398","Application Data"
"1061","4.718659","146.75.31.5","192.168.0.92","TCP","66","443  >  55372 [ACK] Seq=171788 Ack=5176 Win=424 Len=0 TSval=2456579573 TSecr=1534169736"
"1062","4.718660","146.75.31.5","192.168.0.92","TLSv1.2","187","Application Data"
"1063","4.718767","192.168.0.92","146.75.31.5","TCP","66","55372  >  443 [ACK] Seq=5508 Ack=171909 Win=65533 Len=0 TSval=1534169756 TSecr=2456579574"
"1064","4.719779","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=171909 Ack=5176 Win=424 Len=1444 TSval=2456579574 TSecr=1534169736 [TCP segment of a reassembled PDU]"
"1065","4.719781","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=173353 Ack=5176 Win=424 Len=1444 TSval=2456579574 TSecr=1534169736 [TCP segment of a reassembled PDU]"
"1066","4.719864","192.168.0.92","146.75.31.5","TCP","66","55372  >  443 [ACK] Seq=5508 Ack=174797 Win=65489 Len=0 TSval=1534169757 TSecr=2456579574"
"1067","4.720821","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=174797 Ack=5176 Win=424 Len=1444 TSval=2456579574 TSecr=1534169736 [TCP segment of a reassembled PDU]"
"1068","4.720822","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=176241 Ack=5176 Win=424 Len=1444 TSval=2456579574 TSecr=1534169736 [TCP segment of a reassembled PDU]"
"1069","4.720823","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=177685 Ack=5176 Win=424 Len=1444 TSval=2456579574 TSecr=1534169736 [TCP segment of a reassembled PDU]"
