"No.","Time","Source","Destination","Protocol","Length","Info"
"571","21.297348","162.159.130.234","192.168.0.92","TLSv1.2","406","Application Data"
"572","21.297555","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=8365 Win=2048 Len=0 TSval=785821623 TSecr=4163987421"
"573","21.604568","162.159.130.234","192.168.0.92","TLSv1.2","151","Application Data"
"576","21.604845","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=8450 Win=2048 Len=0 TSval=785821930 TSecr=4163987682"
"622","23.755280","162.159.130.234","192.168.0.92","TLSv1.2","299","Application Data"
"623","23.755571","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=8683 Win=2048 Len=0 TSval=785824081 TSecr=4163989927"
"628","25.290607","162.159.130.234","192.168.0.92","TLSv1.2","172","Application Data"
"629","25.290827","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=8789 Win=2048 Len=0 TSval=785825617 TSecr=4163991441"
"631","25.803837","162.159.130.234","192.168.0.92","TLSv1.2","120","Application Data"
"632","25.804075","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=8843 Win=2048 Len=0 TSval=785826130 TSecr=4163991963"
"634","26.726499","162.159.130.234","192.168.0.92","TLSv1.2","529","Application Data"
"635","26.726789","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=9306 Win=2048 Len=0 TSval=785827052 TSecr=4163992821"
"636","26.844858","162.159.130.234","192.168.0.92","TLSv1.2","118","Application Data"
"637","26.845071","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=9358 Win=2048 Len=0 TSval=785827171 TSecr=4163993029"
"639","27.441935","162.159.130.234","192.168.0.92","TLSv1.2","143","Application Data"
"640","27.442243","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=9435 Win=2048 Len=0 TSval=785827768 TSecr=4163993571"
"641","27.851052","162.159.130.234","192.168.0.92","TLSv1.2","391","Application Data"
"642","27.851190","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=9760 Win=2048 Len=0 TSval=785828177 TSecr=4163993950"
"644","28.782607","162.159.130.234","192.168.0.92","TLSv1.2","115","Application Data"
"646","28.782883","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=9809 Win=2048 Len=0 TSval=785829109 TSecr=4163994925"
"663","29.296903","162.159.130.234","192.168.0.92","TLSv1.2","271","Application Data"
"664","29.297139","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=10014 Win=2048 Len=0 TSval=785829623 TSecr=4163995481"
"666","29.683509","162.159.130.234","192.168.0.92","TLSv1.2","127","Application Data"
"667","29.683719","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=10075 Win=2048 Len=0 TSval=785830010 TSecr=4163995854"
"669","30.001607","162.159.130.234","192.168.0.92","TLSv1.2","223","Application Data"
"670","30.001877","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=10232 Win=2048 Len=0 TSval=785830328 TSecr=4163996109"
"671","30.315514","162.159.130.234","192.168.0.92","TLSv1.2","124","Application Data"
"672","30.315661","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=10290 Win=2048 Len=0 TSval=785830642 TSecr=4163996415"
"675","30.812254","162.159.130.234","192.168.0.92","TLSv1.2","128","Application Data"
"676","30.812604","192.168.0.92","162.159.130.234","TCP","66","64024  >  443 [ACK] Seq=46 Ack=10352 Win=2048 Len=0 TSval=785831138 TSecr=4163996987"
